State,Year,Type,Gender,Age_group,Total,Total Population,totalPerCapita,LitRate,Annual Rainfall,Annual Temperature Anomaly,5 Year Temperature Anomaly,10 Year Temperature Anomaly,Total Area,Total Production,Total Yield,Most Cultivated Crop,MC Area,MC Production,MC Yield,Net State Domestic Product,Per Capita Income,Decadal Growth ,Rural Population ,Value Added by Agriculture
Karnataka,2004,By Consuming Insecticides,Male,45-59,173,55324.2,0.0031270221711294,69.328,4845.3,0.2657916666666666,0.3293333333333333,0.2679166666666667,11830958.0,1566634123.0,114704.71,Rice,1308179.0,3707122.0,216.86,99668.56,18236.0,16.958,35663.0,16877.22
Karnataka,2004,By Consuming Insecticides,Female,60+,25,55324.2,0.0004518818166372,69.328,4845.3,0.2657916666666666,0.3293333333333333,0.2679166666666667,11830958.0,1566634123.0,114704.71,Rice,1308179.0,3707122.0,216.86,99668.56,18236.0,16.958,35663.0,16877.22
Karnataka,2004,By Consuming Insecticides,Male,60+,80,55324.2,0.001446021813239,69.328,4845.3,0.2657916666666666,0.3293333333333333,0.2679166666666667,11830958.0,1566634123.0,114704.71,Rice,1308179.0,3707122.0,216.86,99668.56,18236.0,16.958,35663.0,16877.22
Karnataka,2005,By Consuming Insecticides,Male,0-14,4,56148.600000000006,7.12395322412313e-05,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2005,By Consuming Insecticides,Female,15-29,94,56148.600000000006,0.0016741290076689,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2005,By Consuming Insecticides,Male,15-29,197,56148.600000000006,0.0035085469628806,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2005,By Consuming Insecticides,Female,30-44,97,56148.600000000006,0.0017275586568498,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2005,By Consuming Insecticides,Male,30-44,232,56148.600000000006,0.0041318928699914,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2005,By Consuming Insecticides,Female,45-59,59,56148.600000000006,0.0010507831005581,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2005,By Consuming Insecticides,Male,45-59,189,56148.600000000006,0.0033660678983981,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2005,By Consuming Insecticides,Female,60+,18,56148.600000000006,0.0003205778950855,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2005,By Consuming Insecticides,Male,60+,68,56148.600000000006,0.0012110720481009,70.224,5597.7,0.242125,0.2819166666666666,0.2966249999999999,12234090.0,1643601762.0,117893.31,Rice,1485181.0,3999246.0,179.4,148728.98,26882.0,16.773999999999997,35921.0,24402.07
Karnataka,2006,By Consuming Insecticides,Female,0-14,6,56973.00000000001,0.0001053130430203,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Male,0-14,9,56973.00000000001,0.0001579695645305,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Female,15-29,151,56973.00000000001,0.0026503782493461,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Male,15-29,233,56973.00000000001,0.004089656503958,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Female,30-44,108,56973.00000000001,0.0018956347743668,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Male,30-44,280,56973.00000000001,0.0049146086742843,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Female,45-59,67,56973.00000000001,0.0011759956470608,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Male,45-59,222,56973.00000000001,0.0038965825917539,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Female,60+,20,56973.00000000001,0.0003510434767345,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2006,By Consuming Insecticides,Male,60+,106,56973.00000000001,0.0018605304266933,71.12,5518.4,0.245375,0.2255,0.2955416666666666,11688011.0,1673317647.0,117008.95,Rice,1395676.0,3645526.0,164.97,164030.65,29295.0,16.589999999999996,36179.0,27224.34
Karnataka,2007,By Consuming Insecticides,Female,0-14,22,57797.40000000001,0.0003806399595829,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Male,0-14,10,57797.40000000001,0.0001730181634467,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Female,15-29,127,57797.40000000001,0.0021973306757743,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Male,15-29,150,57797.40000000001,0.0025952724517019,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Female,30-44,74,57797.40000000001,0.0012803344095063,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Male,30-44,193,57797.40000000001,0.0033392505545232,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Female,45-59,52,57797.40000000001,0.0008996944499233,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Male,45-59,130,57797.40000000001,0.0022492361248083,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Female,60+,7,57797.40000000001,0.0001211127144127,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2007,By Consuming Insecticides,Male,60+,46,57797.40000000001,0.0007958835518552,72.016,5928.1,0.2300416666666666,0.2657083333333333,0.303375,12067126.0,2108164218.0,152869.69,Rice,1416316.0,3868515.0,182.31,181085.96,31967.0,16.405999999999995,36437.0,26094.98
Karnataka,2008,By Consuming Insecticides,Female,0-14,4,58621.80000000001,6.823400168537983e-05,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Male,0-14,3,58621.80000000001,5.1175501264034875e-05,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Female,15-29,182,58621.80000000001,0.0031046470766847,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Male,15-29,212,58621.80000000001,0.0036164020893251,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Female,30-44,121,58621.80000000001,0.0020640785509827,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Male,30-44,334,58621.80000000001,0.0056975391407292,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Female,45-59,76,58621.80000000001,0.0012964460320222,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Male,45-59,216,58621.80000000001,0.0036846360910105,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Female,60+,44,58621.80000000001,0.0007505740185391,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2008,By Consuming Insecticides,Male,60+,93,58621.80000000001,0.001586440539185,72.912,5059.4,0.23875,0.2845416666666666,0.29175,11558674.0,2909338241.0,202767.36,Rice,1513987.0,4031539.0,175.52,203809.9,35574.0,16.221999999999994,36695.0,29996.81
Karnataka,2009,By Consuming Insecticides,Female,0-14,5,59446.20000000001,8.41096655463259e-05,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Male,0-14,6,59446.20000000001,0.0001009315986555,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Female,15-29,158,59446.20000000001,0.0026578654312638,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Male,15-29,187,59446.20000000001,0.0031457014914325,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Female,30-44,104,59446.20000000001,0.0017494810433635,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Male,30-44,317,59446.20000000001,0.005332552795637,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Female,45-59,73,59446.20000000001,0.0012280011169763,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Male,45-59,215,59446.20000000001,0.003616715618492,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Female,60+,28,59446.20000000001,0.0004710141270594,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2009,By Consuming Insecticides,Male,60+,80,59446.20000000001,0.0013457546487412,73.808,5933.9,0.4396666666666666,0.2846666666666667,0.2877083333333333,11206048.0,3106090728.0,211224.51,Rice,1486478.0,3877407.0,171.52,218309.24,37687.0,16.037999999999993,36953.0,30275.72
Karnataka,2010,By Consuming Insecticides,Female,0-14,31,60270.60000000001,0.0005143469618686,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Male,0-14,17,60270.60000000001,0.0002820612371537,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Female,15-29,205,60270.60000000001,0.0034013266833248,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Male,15-29,236,60270.60000000001,0.0039156736451935,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Female,30-44,134,60270.60000000001,0.0022233062222708,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Male,30-44,291,60270.60000000001,0.0048282247065733,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Female,45-59,34,60270.60000000001,0.0005641224743075,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Male,45-59,165,60270.60000000001,0.0027376531841395,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Female,60+,16,60270.60000000001,0.0002654693996741,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2010,By Consuming Insecticides,Male,60+,78,60270.60000000001,0.0012941633234114,74.70400000000001,5779.700000000001,0.3452083333333333,0.33025,0.2989583333333333,12188867.0,4277532572.0,297127.97,Rice,1539066.0,4473972.0,193.84,218363.49,37294.0,15.853999999999992,37211.0,31376.21
Karnataka,2011,By Consuming Insecticides,Female,0-14,5,61095.000000000015,8.183975775431703e-05,75.60000000000001,5651.2,0.2883333333333333,0.3535833333333333,0.3501666666666667,11141486.0,4470118401.0,305784.44,Rice,1416135.0,4181619.0,189.32,240816.77,40699.0,15.669999999999993,37469.0,36578.75
Karnataka,2011,By Consuming Insecticides,Male,0-14,1,61095.000000000015,1.6367951550863404e-05,75.60000000000001,5651.2,0.2883333333333333,0.3535833333333333,0.3501666666666667,11141486.0,4470118401.0,305784.44,Rice,1416135.0,4181619.0,189.32,240816.77,40699.0,15.669999999999993,37469.0,36578.75
Karnataka,2011,By Consuming Insecticides,Female,15-29,158,61095.000000000015,0.0025861363450364,75.60000000000001,5651.2,0.2883333333333333,0.3535833333333333,0.3501666666666667,11141486.0,4470118401.0,305784.44,Rice,1416135.0,4181619.0,189.32,240816.77,40699.0,15.669999999999993,37469.0,36578.75
Karnataka,2011,By Consuming Insecticides,Male,15-29,229,61095.000000000015,0.0037482609051477,75.60000000000001,5651.2,0.2883333333333333,0.3535833333333333,0.3501666666666667,11141486.0,4470118401.0,305784.44,Rice,1416135.0,4181619.0,189.32,240816.77,40699.0,15.669999999999993,37469.0,36578.75
Karnataka,2011,By Consuming Insecticides,Female,30-44,74,61095.000000000015,0.0012112284147638,75.60000000000001,5651.2,0.2883333333333333,0.3535833333333333,0.3501666666666667,11141486.0,4470118401.0,305784.44,Rice,1416135.0,4181619.0,189.32,240816.77,40699.0,15.669999999999993,37469.0,36578.75
Karnataka,2011,By Consuming Insecticides,Male,30-44,209,61095.000000000015,0.0034209018741304,75.60000000000001,5651.2,0.2883333333333333,0.3535833333333333,0.3501666666666667,11141486.0,4470118401.0,305784.44,Rice,1416135.0,4181619.0,189.32,240816.77,40699.0,15.669999999999993,37469.0,36578.75
Karnataka,2011,By Consuming Insecticides,Female,45-59,64,61095.000000000015,0.0010475488992552,75.60000000000001,5651.2,0.2883333333333333,0.3535833333333333,0.3501666666666667,11141486.0,4470118401.0,305784.44,Rice,1416135.0,4181619.0,189.32,240816.77,40699.0,15.669999999999993,37469.0,36578.75
