State,Year,Type,Gender,Age_group,Total,Total Population,totalPerCapita,LitRate,Annual Rainfall,Annual Temperature Anomaly,5 Year Temperature Anomaly,10 Year Temperature Anomaly,Total Area,Total Production,Total Yield,Most Cultivated Crop,MC Area,MC Production,MC Yield,Net State Domestic Product,Per Capita Income,Decadal Growth ,Rural Population ,Value Added by Agriculture
Uttar Pradesh,2010,By Jumping from (Building),Male,30-44,11,196450.59999999995,5.599372055875626e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Self Infliction of injury,Male,30-44,3,196450.59999999995,1.5271014697842617e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Drowning,Male,30-44,52,196450.59999999995,0.0002646975880959,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Hanging,Male,30-44,163,196450.59999999995,0.0008297251319161,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Other means (please specify),Male,30-44,31,196450.59999999995,0.000157800485211,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Machine,Male,30-44,9,196450.59999999995,4.581304409352785e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By coming under running vehicles/trains,Male,30-44,44,196450.59999999995,0.000223974882235,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Overdose of sleeping pills,Male,30-44,8,196450.59999999995,4.0722705860913645e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Jumping off Moving Vehicles/Trains,Male,30-44,18,196450.59999999995,9.16260881870557e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Consuming Insecticides,Male,30-44,52,196450.59999999995,0.0002646975880959,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Consuming Other Poison,Male,30-44,64,196450.59999999995,0.0003257816468873,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Fire-Arms,Male,30-44,39,196450.59999999995,0.0001985231910719,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By touching electric wires,Male,30-44,30,196450.59999999995,0.0001527101469784,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Machine,Male,45-59,5,196450.59999999995,2.5451691163071028e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By coming under running vehicles/trains,Male,45-59,32,196450.59999999995,0.0001628908234436,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Fire/Self Immolation,Male,45-59,16,196450.59999999995,8.144541172182729e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Consuming Other Poison,Male,45-59,57,196450.59999999995,0.000290149279259,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Drowning,Male,45-59,20,196450.59999999995,0.0001018067646522,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Jumping off Moving Vehicles/Trains,Male,45-59,2,196450.59999999995,1.0180676465228411e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Over Alcoholism,Male,45-59,16,196450.59999999995,8.144541172182729e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By touching electric wires,Male,45-59,12,196450.59999999995,6.108405879137047e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Hanging,Male,45-59,94,196450.59999999995,0.0004784917938657,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Other means (please specify),Male,45-59,37,196450.59999999995,0.0001883425146067,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Overdose of sleeping pills,Male,45-59,5,196450.59999999995,2.5451691163071028e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Self Infliction of injury,Male,45-59,4,196450.59999999995,2.0361352930456822e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Fire-Arms,Male,45-59,19,196450.59999999995,9.67164264196699e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Jumping from (Building),Male,45-59,4,196450.59999999995,2.0361352930456822e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Consuming Insecticides,Male,45-59,24,196450.59999999995,0.0001221681175827,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Fire/Self Immolation,Male,60+,4,196450.59999999995,2.0361352930456822e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Over Alcoholism,Male,60+,2,196450.59999999995,1.0180676465228411e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Consuming Other Poison,Male,60+,25,196450.59999999995,0.0001272584558153,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Jumping from (Building),Male,60+,2,196450.59999999995,1.0180676465228411e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By touching electric wires,Male,60+,8,196450.59999999995,4.0722705860913645e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By coming under running vehicles/trains,Male,60+,3,196450.59999999995,1.5271014697842617e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Drowning,Male,60+,15,196450.59999999995,7.635507348921308e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Fire-Arms,Male,60+,9,196450.59999999995,4.581304409352785e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Overdose of sleeping pills,Male,60+,3,196450.59999999995,1.5271014697842617e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Consuming Insecticides,Male,60+,9,196450.59999999995,4.581304409352785e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Self Infliction of injury,Male,60+,1,196450.59999999995,5.090338232614206e-06,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Jumping off Moving Vehicles/Trains,Male,60+,2,196450.59999999995,1.0180676465228411e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Other means (please specify),Male,60+,19,196450.59999999995,9.67164264196699e-05,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2010,By Hanging,Male,60+,40,196450.59999999995,0.0002036135293045,68.375,1512.9,0.5363333333333333,0.354125,0.298375,23631457.0,182882131.0,9507.61,Sugarcane,2124850.0,120544784.0,3711.88,320988.84,16390.0,20.665999999999997,152951.09999999995,70439.12
Uttar Pradesh,2011,By Over Alcoholism,Male,0-14,1,199811.9999999999,5.004704422156829e-06,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Other means (please specify),Male,0-14,11,199811.9999999999,5.505174864372512e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Consuming Other Poison,Male,0-14,8,199811.9999999999,4.003763537725463e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Hanging,Male,0-14,5,199811.9999999999,2.5023522110784143e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Fire/Self Immolation,Male,0-14,5,199811.9999999999,2.5023522110784143e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Consuming Insecticides,Male,0-14,1,199811.9999999999,5.004704422156829e-06,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Drowning,Male,0-14,9,199811.9999999999,4.504233979941146e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By touching electric wires,Male,0-14,5,199811.9999999999,2.5023522110784143e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Consuming Insecticides,Male,15-29,63,199811.9999999999,0.0003152963785958,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Hanging,Male,15-29,399,199811.9999999999,0.0019968770644405,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By touching electric wires,Male,15-29,23,199811.9999999999,0.0001151082017096,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Machine,Male,15-29,3,199811.9999999999,1.5014113266470488e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Other means (please specify),Male,15-29,111,199811.9999999999,0.0005555221908594,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Jumping off Moving Vehicles/Trains,Male,15-29,25,199811.9999999999,0.0001251176105539,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Fire/Self Immolation,Male,15-29,48,199811.9999999999,0.0002402258122635,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Self Infliction of injury,Male,15-29,11,199811.9999999999,5.505174864372512e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Consuming Other Poison,Male,15-29,111,199811.9999999999,0.0005555221908594,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Drowning,Male,15-29,68,199811.9999999999,0.0003403199007066,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Fire-Arms,Male,15-29,20,199811.9999999999,0.0001000940884431,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Over Alcoholism,Male,15-29,22,199811.9999999999,0.0001101034972874,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Jumping from (Building),Male,15-29,7,199811.9999999999,3.50329309550978e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By coming under running vehicles/trains,Male,15-29,47,199811.9999999999,0.0002352211078413,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Overdose of sleeping pills,Male,15-29,9,199811.9999999999,4.504233979941146e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Jumping from (Building),Male,30-44,8,199811.9999999999,4.003763537725463e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Over Alcoholism,Male,30-44,32,199811.9999999999,0.000160150541509,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By touching electric wires,Male,30-44,19,199811.9999999999,9.508938402097975e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Fire-Arms,Male,30-44,31,199811.9999999999,0.0001551458370868,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Overdose of sleeping pills,Male,30-44,8,199811.9999999999,4.003763537725463e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Consuming Other Poison,Male,30-44,130,199811.9999999999,0.0006506115748803,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By coming under running vehicles/trains,Male,30-44,65,199811.9999999999,0.0003253057874401,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Drowning,Male,30-44,55,199811.9999999999,0.0002752587432186,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Hanging,Male,30-44,339,199811.9999999999,0.0016965947991111,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Self Infliction of injury,Male,30-44,14,199811.9999999999,7.00658619101956e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Jumping off Moving Vehicles/Trains,Male,30-44,28,199811.9999999999,0.0001401317238203,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Fire/Self Immolation,Male,30-44,68,199811.9999999999,0.0003403199007066,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Other means (please specify),Male,30-44,134,199811.9999999999,0.000670630392569,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Consuming Insecticides,Male,30-44,62,199811.9999999999,0.0003102916741737,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Machine,Male,30-44,4,199811.9999999999,2.0018817688627315e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Other means (please specify),Male,45-59,74,199811.9999999999,0.0003703481272396,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Overdose of sleeping pills,Male,45-59,8,199811.9999999999,4.003763537725463e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Fire-Arms,Male,45-59,10,199811.9999999999,5.004704422156829e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Consuming Other Poison,Male,45-59,64,199811.9999999999,0.000320301083018,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Over Alcoholism,Male,45-59,27,199811.9999999999,0.0001351270193982,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Consuming Insecticides,Male,45-59,25,199811.9999999999,0.0001251176105539,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Hanging,Male,45-59,169,199811.9999999999,0.0008457950473445,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By Jumping from (Building),Male,45-59,8,199811.9999999999,4.003763537725463e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By touching electric wires,Male,45-59,11,199811.9999999999,5.505174864372512e-05,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
Uttar Pradesh,2011,By coming under running vehicles/trains,Male,45-59,47,199811.9999999999,0.0002352211078413,69.72,1558.6,0.1759583333333333,0.3157083333333333,0.318625,24115678.0,195007190.0,12567.94,Sugarcane,2162404.0,128818743.0,3969.99,346620.85,17388.0,20.089999999999996,155316.99999999994,73111.99
